date,hour,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
22,22,41367,8937,19398,19903,16415,21626,9365,9243,35162,12539,14866,20938,18177,20721,30601,20609,22210,28378,17172,26522,19961,11265,22497,19866,7850
22,23,36792,8532,18063,22548,14030,19464,14334,11376,25754,7535,17441,15357,18160,22705,30980,15837,17908,23113,15522,26699,16994,6350,17405,16149,16226
23,0,11430,2504,11976,13225,860,5454,11214,2773,12975,8100,4331,3132,6645,9740,13400,3474,7699,7094,8885,7677,5456,5821,8787,5775,4298
23,1,9541,288,5762,8027,2299,3504,2385,985,2202,7356,2770,761,10073,3650,9151,3986,4367,3849,2904,4458,2983,1902,1839,3695,3758
23,2,6261,5102,3878,9395,3489,4829,1886,458,2236,5025,6265,1391,3981,1329,5782,2547,4611,4353,1421,4264,7507,0,2864,4037,2130
23,3,6129,931,2850,3387,2261,3350,831,13,9807,9056,3846,634,197,295,4568,2091,3161,5269,864,1150,3863,0,2152,603,3411
23,4,5456,1203,9497,9354,7576,2620,2435,1292,11018,7636,3028,962,894,0,9394,2386,2464,8161,5462,2002,3631,0,1135,1343,3503
23,5,21986,3338,12510,14796,13229,9309,4456,5241,14216,6272,7329,11431,13124,7269,19749,9634,13466,10186,10389,11535,9131,2204,9087,10659,4355
23,6,21256,260,17078,22822,13500,14761,8291,7457,19076,14742,9859,15239,13149,7828,28598,7622,15159,28776,16733,22614,7668,6478,16132,11956,5624
23,7,35791,2547,18709,19923,8345,9176,6056,9388,22219,11165,13297,11523,15625,13790,48089,10035,21877,23279,8651,23922,13361,5604,17477,13413,9939
23,8,34075,650,15497,17991,8732,8411,4852,7372,17033,10808,16778,19007,9475,14098,52727,8840,18830,17778,14345,21313,14947,7145,27759,19328,12042
23,9,25734,1121,16196,19592,12619,15369,7896,6331,11663,15902,15131,12526,13371,13194,42897,7328,12129,26424,13279,13501,10325,5180,23470,13143,7005
23,10,20170,1877,21540,17717,10579,12501,5224,7190,23665,12851,13765,10825,17138,17708,30024,11663,13120,23175,9778,22826,12178,7231,21573,13000,7444
23,11,29199,2367,10300,28280,10685,11993,6683,10319,16852,9256,11007,7284,16392,15327,40493,6937,17083,14557,8757,14146,15143,8549,24234,15438,6122
23,12,26877,261,15657,16862,17490,12302,6713,7168,16360,12528,15847,9484,10524,16334,46690,6644,18979,17632,12203,21344,15295,6307,25812,14007,6320
23,13,29965,3992,19025,19484,12398,11563,11463,8340,17430,9297,9261,7108,18778,19906,39966,11518,20123,17897,17291,17800,6398,3798,21066,16759,6913
23,14,27540,4208,19823,17725,12169,9471,1766,4478,19968,11128,11716,6598,25493,22736,43790,8640,18210,22827,13711,12060,13083,2244,21594,14597,8256
23,15,28410,856,12525,19107,7219,11124,5302,3713,13180,9736,14865,10868,25238,18434,27881,5325,15689,13367,15154,25814,17819,1316,23247,18995,5988
23,16,27740,2732,18452,14686,8562,6351,3366,4689,20651,12250,11476,6562,19941,20851,36250,7371,21624,17817,12330,8962,14358,2839,19013,14195,8504
23,17,24585,1086,18849,12272,13019,7684,9635,4761,20653,8198,13079,8241,24085,19565,35293,8954,18011,22634,15810,17438,10581,7130,20290,16863,4945
23,18,28082,1146,17814,22854,5817,8147,3226,2836,27390,8427,12767,7496,35728,22769,33590,6861,22575,30489,21402,22222,11302,1572,18546,17575,11407
23,19,27012,2147,17531,15272,7289,9065,4149,5283,23113,8621,19542,8763,18990,21035,33917,7162,16597,20330,15374,16038,8504,2747,13361,14258,12576
23,20,25309,2540,16152,8252,6215,10725,6140,2823,24361,12433,21182,10956,18243,21189,33518,9069,13531,24346,16728,20334,15411,4571,10293,11626,11753
23,21,29162,1850,18926,21465,17414,7517,6491,5582,18680,4293,17919,6092,16514,19047,36804,11729,24664,22241,12444,19514,8601,1566,13223,14360,9319
23,22,19214,4044,19732,16082,7889,7551,4970,4363,21396,7947,16038,11735,14945,18075,30850,9296,20131,20705,14576,17671,9976,2457,15190,11966,12570
23,23,17623,1699,15491,13379,5754,8233,2131,3039,19311,4923,12354,6778,16316,18439,24990,3463,15622,19045,6979,7623,9190,1910,11100,9428,8504
24,0,15176,98,4708,12749,490,4366,2388,2186,3644,2928,8387,1751,7854,9477,7068,6337,4330,10578,5796,6331,9105,2264,4754,5975,6728
24,1,8419,105,3660,5653,2988,1748,1638,1863,3264,5147,864,3178,4567,1209,6292,1245,2044,6546,2822,6356,6895,0,671,1792,1512
24,2,5223,1131,3355,1438,277,367,2439,0,3019,1798,1480,790,1264,1967,7259,3266,2005,4142,883,4146,2328,0,3259,1939,427
24,3,3139,251,2240,2846,2105,3663,351,182,1656,1691,1033,1776,1654,225,2204,1469,1585,4758,2033,1832,4733,0,73,181,2119
24,4,5596,620,3333,5986,951,3994,1027,1907,7123,4207,2460,1340,1480,1449,5784,1041,4157,8189,7166,4711,6288,2125,1280,4014,3981
24,5,18343,3259,11262,12193,4424,2892,5543,5190,7375,3953,6730,2233,5411,4978,10956,4036,10093,13373,11985,3240,6214,4675,3536,7860,11803
24,6,21857,1786,14312,20249,5289,6073,7139,10657,13050,3539,10597,4757,10875,9600,22028,5604,10714,22613,10936,12923,13364,1649,18844,12263,6454
24,7,30289,3631,11550,21519,8276,5482,8441,8833,8372,7553,20025,10067,12722,11418,28989,10680,14014,16964,9662,16984,11995,4250,14094,11898,2988
24,8,35255,2077,13917,25834,925,4627,8313,8311,9481,3737,14250,4658,12769,16821,23046,11502,12465,16684,9430,18393,12968,5465,15076,11916,4814
24,9,28725,3101,15809,19571,2433,7305,12697,2975,10295,8852,12114,4836,12998,6818,22391,10942,9429,21190,12721,11181,10923,8682,8991,4503,7315
24,10,27429,3094,11099,13904,7320,11150,12431,7373,10167,9204,16999,12765,11888,11931,22433,13003,10529,15569,11105,8115,18993,5835,16206,8941,5528
24,11,36859,2841,16688,15639,8300,14952,10452,8708,9888,5119,15641,17451,15164,13315,35336,11563,8887,12625,14301,16137,16651,4800,18927,5525,9889
24,12,29687,3254,16172,13814,6456,6556,8898,7418,18413,5933,15545,16096,13102,11573,30050,10070,11567,12934,13311,19277,16325,8144,12224,11763,9129
24,13,32294,3001,13322,16649,5039,7228,10269,9462,10564,8873,14967,12181,19332,17354,31945,8393,11751,10910,8454,16227,14977,4412,16188,12261,4203
24,14,37547,1826,5776,17519,10128,15469,15589,7275,15288,3980,15808,18859,12030,18941,34606,14263,19113,20386,15883,19407,11518,5447,30101,6228,4515
24,15,31719,1613,8012,21776,5633,11436,12128,7295,13081,7233,18088,15648,22269,25979,29445,9303,16491,27642,9303,23053,17939,4604,30825,18571,4451
24,16,30270,2115,10153,22984,6652,5691,12298,8756,11042,5605,14994,3150,10754,23674,24589,6187,12375,22227,11560,15356,10493,6490,15224,10243,12891
24,17,37384,2811,4715,16063,7908,10965,8759,10802,10372,4819,14800,2701,4517,18654,20501,5736,10383,20777,10970,11114,13252,6168,13123,6492,6123
24,18,36213,3043,4777,17549,11735,16079,11814,12803,7559,3689,12853,7424,15832,26919,19433,8649,13713,21121,9179,16552,13712,6120,14153,14505,9651
24,19,25112,2883,9292,16453,3762,10521,10745,12377,7322,8945,16727,7196,19262,22235,27559,4742,5018,17150,16116,20624,15976,6621,11593,9416,7637
24,20,27658,6101,10239,19851,2596,10707,8065,9158,11419,4938,15063,4751,15021,21830,35913,11062,9483,15596,12776,11000,14443,4238,10327,8620,4520
24,21,34581,1150,9040,14106,9819,13954,10757,16310,14828,6827,14457,9882,17640,28442,34030,7939,11654,21109,9082,12116,14373,4180,15269,8404,8449
24,22,28886,2138,10100,19669,8540,10182,10139,14345,10796,4110,13298,9259,17685,19583,28764,11486,9858,12994,9383,20232,17664,4941,14980,11866,8400
24,23,29748,611,6367,17721,6297,3822,9848,9121,10805,1987,15574,6457,11704,16893,19377,6664,11495,16751,5017,16212,15967,3698,14663,10580,1501
25,0,16357,2628,6245,2910,5132,9475,6804,3693,14906,3511,7836,3342,12535,8211,13742,6034,11874,11823,5130,6416,4183,4956,9254,9288,8392
25,1,10909,69,1822,6725,2871,3095,4128,877,3647,1518,7068,2864,6930,5146,11840,2553,3633,9114,4140,6629,5166,5654,5670,4509,4995
25,2,6269,61,1924,3205,5005,1764,6173,2715,6850,3020,2325,3876,3390,1322,7721,1986,3155,3846,1609,9617,2273,1070,3693,3169,3004
25,3,9051,746,7161,2066,1382,2108,343,281,7049,3445,1124,1375,3819,3305,7392,2754,3103,5152,1411,6339,7926,1010,1351,3962,991
25,4,6084,1052,7134,9341,1677,2068,3140,1380,12617,14561,2185,1373,5697,4185,5000,3438,4497,6165,5036,3853,5723,7432,1644,2933,1687
25,5,19570,740,13242,14815,3804,6736,10498,2283,15430,8890,7891,4172,9850,12543,10434,7193,13880,4716,13371,19374,7162,7251,6329,7771,6460
25,6,20451,888,19858,15968,7656,11380,9838,4372,17825,14670,12298,7688,18888,16152,21199,12217,24988,9367,19770,25427,6739,10442,12328,10104,14755
25,7,27058,7837,17270,17156,9773,10167,9175,2473,17848,16293,18019,4815,20981,22331,22369,18049,27405,13591,14628,19314,11524,12584,21379,15314,14779
25,8,24594,5367,19174,19412,8559,14017,8260,5956,15794,10558,14076,6704,16309,29387,19422,15760,22711,21305,12069,19544,10102,12459,15714,15912,13228
25,9,27076,8069,13061,15840,6057,29332,11895,6006,15493,12903,17711,10511,15820,20485,22289,17328,21966,12706,18054,24706,9141,16634,17455,16341,13399
25,10,22408,4847,19491,10801,6709,15782,7358,1857,14529,17351,11348,6561,17758,19630,31314,16515,19824,15901,9846,23524,8934,15862,10076,8532,13113
25,11,22770,3316,13849,11116,7934,13354,9163,4617,17793,15279,15295,5041,15607,23832,40045,13893,20478,17929,7013,19521,16775,14821,23501,19347,16994
25,12,28637,7652,13787,11669,4954,15934,9931,3882,18555,10651,17158,10963,18994,26564,37174,16892,25801,19754,8508,21794,12655,13565,21541,18664,11943
25,13,33875,7863,15676,11204,3834,22268,7641,4528,19657,14192,12287,8500,15510,19712,36035,14170,22936,33237,9979,26542,11259,16148,17426,15435,15029
25,14,25934,2360,15060,14265,6301,15458,3456,3645,22757,20424,8916,3200,14214,19203,31157,5348,29309,19652,16419,24181,4475,14674,24879,16077,9087
25,15,21935,3979,13259,15189,13225,23567,10071,2374,22567,18808,13868,6341,10583,14720,32134,3534,14661,19071,12075,21430,14349,15739,23333,12162,17887
25,16,29718,3600,17856,14833,4261,19955,9137,4461,18018,15643,14439,8972,12050,17411,34352,9073,29905,25934,17308,30128,13178,12299,25993,17149,14678
25,17,22211,4408,12438,23043,8431,18204,8835,4206,19313,19821,15807,8792,18598,19720,39080,14369,19810,24024,18120,33131,13683,11260,27421,24192,19929
25,18,25401,8356,17327,21248,9250,17591,7873,6030,24094,14990,19362,6407,14463,16057,36200,7135,26364,15191,15846,19635,15948,17164,20547,16588,16375
25,19,27195,4481,11846,15390,10647,22666,9894,5585,20242,15301,16267,8858,9343,13630,41856,4619,20322,15985,14209,27330,18534,14788,15673,18727,21622
25,20,21225,1145,21252,15940,10558,15305,10278,8301,23824,17056,18364,11139,15255,24181,37075,8403,29308,13671,17342,26191,20146,18340,21487,21582,14698
25,21,26621,3064,13983,23089,8665,15347,9713,7047,22332,14992,15932,11732,22457,21902,35393,11901,22581,16518,19505,35075,13189,14705,20229,15961,15025
25,22,17706,5091,15468,21182,13531,12113,11963,11692,14852,16134,13182,6253,12287,14888,29628,7792,22584,17440,17455,26331,11822,14043,19841,13836,16702
25,23,13389,1485,14069,9735,5549,8768,10244,7703,18891,14219,14859,5501,16226,12964,18353,5099,18074,6044,14096,19954,10651,14315,11344,14072,11818
26,0,16246,4460,6198,9292,3895,11542,6599,6631,7044,6701,4314,2182,8592,5014,22397,6072,12774,7980,6711,7852,8639,8349,2793,8034,6515
26,1,7685,108,2812,1458,3939,5432,4981,2498,2903,4752,4913,4094,4910,1547,9666,8440,3039,3617,977,6721,4601,71,1668,5160,4767
26,2,2220,3216,848,774,1014,4698,3584,683,4055,5315,2213,864,4466,567,3615,2679,978,4320,1735,5545,1453,1858,4712,2297,1526
26,3,3598,1498,1484,664,60,934,77,203,756,5232,2740,0,774,2138,675,4635,4003,4596,491,1216,2086,2651,5701,946,1489
26,4,6300,5242,5212,3051,6745,6906,3319,1929,9803,5494,1962,1232,4415,2151,5762,4365,8635,9445,5803,2919,6507,3542,1204,3880,2767
26,5,14735,4876,16449,13711,18710,10224,10931,3597,10326,7873,15380,6169,7606,11499,18286,11764,21479,14100,8681,13629,8253,8948,8368,5657,7444
26,6,18674,4598,14215,9275,8586,17506,14287,11801,12295,7097,14695,9331,15805,22839,19595,18524,25969,17449,17268,22123,17563,14697,15433,8594,10839
26,7,13122,6413,15759,11419,12418,17212,8686,7511,14607,9657,17342,8881,14358,23772,20347,17579,27791,21253,19397,25009,17127,12955,10661,9401,8250
26,8,16250,7226,15891,12576,9183,17200,10754,5383,13118,3087,23327,5302,19298,23426,23203,20904,26674,22703,16143,17057,22123,17174,17869,14002,4983
26,9,26492,6924,15087,12633,9708,24414,14289,9908,14730,9692,16653,5917,9644,26488,22095,9894,32234,27389,20745,22444,16433,13645,16953,11943,10778
26,10,22294,6132,15436,11802,16410,21507,12307,7687,4827,9154,15431,11937,17518,23251,27842,14423,31160,21147,19417,22624,22098,12568,11576,10289,7205
26,11,24575,8539,11945,10031,15617,22377,11091,9295,11483,10338,16612,9195,16579,22745,26140,17140,36873,25884,20817,14724,15517,15145,15694,18546,9318
26,12,25218,9244,14314,8198,17159,24212,10655,6903,11522,8666,24367,9853,17175,29156,33868,20437,33894,17694,21289,19519,33308,15042,18112,16306,16758
26,13,24647,6658,14622,13347,9346,27956,15089,9964,18929,13073,18589,11898,20070,20258,33353,21249,27777,20602,21178,22343,24904,14374,22873,17414,16539
26,14,15722,12249,17963,13928,17558,19118,13071,8943,10363,9862,20416,10971,20603,17135,32035,23106,27384,19008,22918,26415,19594,15600,17361,19291,10566
26,15,9316,4683,13014,7573,18563,16916,21385,6545,13495,15519,15638,11764,14705,18897,36753,20167,24127,13397,17301,29028,22104,14844,14555,15446,14157
26,16,18836,4417,17137,15782,21420,16631,13554,11596,12309,15809,24670,8875,12573,19767,25698,19742,23403,18194,20540,19168,19018,15050,19216,14024,14110
26,17,18979,9956,7545,22378,17255,19674,11808,11223,10760,8951,14637,13399,16995,19750,30642,20546,16984,24342,23842,25248,23410,8139,11486,14925,11878
26,18,20000,7071,10417,11425,10987,17858,11096,5447,8445,8404,18271,5807,24166,22184,37426,26686,20197,16076,16567,18732,20454,8976,14067,10515,12937
26,19,15913,9334,16674,7950,10503,19560,10418,4162,11823,12660,16648,6619,20426,14782,32648,18118,24715,21886,13366,14892,13717,8510,10215,5664,15226
26,20,15205,5766,9661,10237,18883,16907,8439,10626,7463,10311,14078,9046,18446,22544,31708,23206,20773,18109,19571,22650,15787,11931,12682,7904,9881
26,21,22232,10134,12549,7058,11597,15082,12333,13794,9228,11295,22389,7704,17333,19099,23611,21968,19949,23066,18278,15434,17844,8547,18738,10898,15743
26,22,27335,5502,14821,13492,13786,12568,10257,11365,11011,12028,14829,6963,16123,21308,25103,23126,19318,22516,20656,20297,17212,11745,10293,10695,8859
26,23,9507,6639,7094,12764,6077,12080,9119,5660,11807,14783,14528,4431,11891,7836,20667,16138,17930,11768,13336,13186,12119,6260,8203,6940,5671
27,0,13816,3518,6605,15948,9042,4363,1433,3530,7049,5848,5909,4562,5677,6603,10627,3373,11044,4686,7176,7855,8921,5662,8552,9432,8862
27,1,13157,191,2506,5880,7497,4674,1002,1557,4982,2092,3329,3180,2629,2842,8199,2824,581,3068,1724,4975,4808,1050,1533,3117,3101
27,2,5003,267,1839,936,12583,958,588,714,2625,735,4636,2242,3428,1831,5352,1934,2427,2375,1906,3798,5620,543,965,2849,3353
27,3,4219,604,1677,2931,4132,893,2323,418,7816,1828,7254,190,3142,1000,2517,2244,3680,503,4230,3539,4758,0,294,1974,881
27,4,9602,1163,3967,7031,7366,3135,6294,2933,10985,5326,2889,3306,1138,1115,7738,2404,5533,10722,8019,6490,3374,3890,2347,2105,11531
27,5,37405,5975,13679,28227,15952,8291,12936,3676,25299,10009,14497,12679,14202,11412,29290,9249,16153,31953,20642,24638,7143,6599,10249,8511,17201
27,6,68544,11395,30191,46385,20927,16235,27089,7336,21618,10122,15949,16107,34516,24840,61183,13065,25479,40927,31732,36818,14549,16988,22179,13868,29692
27,7,76409,14175,29863,57732,26298,14663,30454,7982,26736,15063,26555,27093,37865,35955,78635,15597,17818,47951,52250,35336,30691,27285,28126,27807,48166
27,8,81931,8751,28630,41080,32881,15248,20262,13186,19645,21061,29326,24036,34524,37342,74130,11325,31258,59175,25531,29358,23555,15863,35368,35225,36082
27,9,85978,8759,25503,55857,32118,12928,20676,10119,21701,14965,21593,21082,35900,27957,75623,14452,17750,47832,36139,33420,18824,11266,24697,21426,25126
27,10,80834,8170,30292,41666,24643,16981,13893,4830,18952,17857,19451,20240,30164,32986,75398,9734,23075,31575,24524,28807,20345,14127,25330,27104,27871
27,11,67757,5413,37007,40712,16778,23715,16025,7969,16380,12106,20137,23833,22683,29148,59808,11753,19809,32034,29027,23090,26843,18410,19468,20341,35220
27,12,77124,10028,24453,35186,26297,22314,20799,10092,16004,20369,30621,16578,22699,26400,57556,8795,21549,38116,20270,24026,18519,11286,25528,17603,26572
27,13,58158,7825,31339,41020,30606,21073,18452,13974,20706,12935,24320,11303,19253,27906,67916,14664,17470,39374,22215,30799,18292,11529,20344,28403,29202
27,14,72629,7560,20024,53234,28751,13059,22473,14961,25669,16284,23032,24352,23121,24183,75429,14358,18798,38917,29836,25694,21340,11933,20458,27982,31439
27,15,62578,5247,25776,55084,24922,8900,17164,13247,23238,14933,24431,16773,29436,34591,62320,10104,35428,33314,22927,38032,24874,12330,34294,28669,29994
27,16,66817,7154,26170,46252,14998,15520,18426,9716,22919,27899,26898,12968,20382,27617,65534,16515,26527,28764,28853,39318,33766,20725,23827,21080,31091
27,17,49831,5914,32296,59225,11494,18138,17535,8589,22722,24040,27734,10253,26327,17723,57737,16635,24692,34460,27894,37310,22321,13391,19236,25017,38206
27,18,62259,7127,22868,45120,22635,11948,20433,12287,24077,19337,22164,16021,28101,26044,80178,17303,19287,32881,24885,30819,17747,14746,25362,19493,40502
27,19,56378,7087,22524,44146,21853,9341,20947,16766,27082,17163,23156,22107,22132,25471,54160,21319,20804,42664,20344,35023,24476,17786,25304,28794,33491
27,20,63425,8736,23442,41093,18007,12358,16545,11658,25599,20916,27352,19038,28191,25354,60782,10453,18950,35948,28560,35967,18866,17265,24120,24552,33132
27,21,58166,9000,29646,39382,19870,15318,13774,11443,32324,19177,29462,17103,27384,21155,55511,13380,23929,39570,15021,33472,18479,13866,23704,19888,32723
27,22,63652,8770,23531,46490,24114,9681,18776,10923,22809,13460,28001,16167,27107,24018,54181,12938,27901,34459,30151,29536,14586,13704,19519,19686,29571
27,23,49752,7920,13543,24973,21665,7384,7750,10189,27546,9186,26446,13353,27687,20842,43390,11042,21681,19968,12708,23094,12214,9394,21709,16710,21334
28,0,20048,5409,8664,10688,8317,5714,4416,4540,9601,6227,6968,3864,7165,5368,12524,5980,10358,14877,10531,10904,9068,9428,8373,7756,5451
28,1,8835,3590,482,8588,8312,4428,916,803,4476,31,6185,2705,6890,2860,3809,6016,2446,9554,4938,6341,2962,2256,2975,5298,7254
28,2,6182,1841,10,3565,9055,3862,2616,2340,2683,0,3536,2078,8812,1444,5577,2802,2276,2715,3497,9673,6005,0,2026,4283,4670
28,3,3795,1678,2243,5178,11786,6635,2489,2413,2852,1098,6133,3121,4658,831,3838,1695,2285,2205,2625,7925,2271,3353,870,1011,1516
28,4,14300,3660,11247,8920,6645,1810,9847,5157,10937,6648,2457,5352,5026,2105,7367,2777,7389,9638,7726,11423,1999,2849,3237,3106,6196
28,5,31935,8894,25802,20809,11543,8303,13994,10124,11513,14750,13201,10294,18236,12131,28190,14395,19871,19484,10487,22686,6064,11885,16994,8710,13924
28,6,47428,10075,30038,30786,22049,19961,16639,13746,16008,21263,16837,10707,28353,28535,52656,16633,30278,42701,22058,36408,14873,10182,24876,15367,28363
28,7,43900,23413,37784,45717,18331,29225,26523,17591,27103,28212,30520,17572,25900,37921,68736,25875,34586,31773,28472,48161,15176,17561,24896,19929,30517
28,8,44620,16634,28116,37492,18576,20833,33752,16223,27627,35397,15276,9264,29055,32252,48003,21498,36132,43038,29279,43887,23535,16867,27185,35366,19159
28,9,28188,16444,23470,38525,24906,13732,26104,20358,29240,22972,22637,11137,21175,30719,54199,18831,26961,28112,28654,39962,20059,17665,22551,21319,22273
28,10,43241,16403,23062,26575,15708,18947,20375,18461,19456,18772,12102,13654,28253,37354,43684,18506,29441,35867,22153,44336,20283,11950,25835,26197,21137
28,11,43738,15644,30152,20698,22121,24529,17515,13141,23182,13329,14440,7993,25490,38918,34983,23884,30733,31823,16153,35542,18313,17120,31436,31838,26590
28,12,38782,14234,19936,28634,18117,19878,17639,9528,17305,15977,25895,11247,21327,31158,36954,20843,30889,35733,18014,30653,16548,9626,29961,26608,23048
28,13,37429,12537,24931,26063,18206,19257,12465,16304,13907,17123,14576,12397,22790,27754,42775,22325,22629,29409,19019,30601,25826,13608,25000,26495,19315
28,14,35240,11111,42580,34949,14208,17918,25257,18585,15267,18459,23200,14031,26997,25248,41866,25465,33622,22141,21611,39549,16387,17506,27492,22018,15639
28,15,39860,19287,36283,31192,12006,31518,15323,15040,17245,20433,26988,16052,24853,26960,36087,21845,28374,31002,19609,36506,24707,19732,24529,28556,14768
28,16,36447,10386,35201,25986,24341,22940,13417,18124,18749,16191,20526,7529,27014,26230,32525,23371,26525,33753,12485,33002,13651,12829,27620,24269,29478
28,17,38998,14560,29710,32321,18785,18011,14998,17012,24454,25388,23198,9615,16816,26801,53979,23255,19697,22941,18829,28085,23272,18433,15902,9475,27316
28,18,36447,10543,36419,32416,17038,20476,20664,17913,14425,15424,17217,12386,17830,27301,54685,21133,31120,39523,21783,36747,18308,17498,29222,25292,15324
28,19,49673,16009,32436,29994,22707,25282,14433,19449,21872,18062,24272,12412,17517,23050,60495,19124,28102,38405,19978,36891,15072,16145,31106,23942,30472
28,20,33999,15309,34105,33475,23669,18362,20465,13830,22030,17562,15574,8165,21870,26799,39032,19079,27445,33795,20345,40023,15261,12522,23048,18414,17669
28,21,32059,14766,33872,28070,21370,19950,12370,12966,19798,19004,15403,13836,22516,21856,42249,20021,20861,30452,16604,41384,25520,14642,24026,14062,21048
28,22,36151,11174,34411,24811,18961,18991,19659,17695,25731,24206,12747,12128,22964,22114,44136,15498,32261,28145,14965,35101,18419,16260,23816,15098,15797
28,23,33748,7711,31792,16165,13967,18693,14643,15724,16443,12916,14585,6376,14580,17814,32500,20394,18422,24982,9444,25760,12570,17119,15740,13716,16559
29,0,21842,5408,15332,16960,10085,12705,4759,5721,20253,13557,6564,9634,12906,9253,21959,10471,12712,22970,4882,9113,9880,7984,6933,8545,6588
29,1,8413,380,6715,6674,8783,7656,2260,1235,5702,3211,6259,2532,3193,2036,18474,6707,5516,9164,2164,8400,6605,563,4149,4081,3799
29,2,4998,2996,3162,3115,9780,7178,3885,4308,5949,2453,1428,3365,3383,553,6124,5214,2812,7070,2702,4054,3051,0,2701,2684,2041
29,3,3804,196,4357,2681,7310,1803,3587,455,8438,2769,1708,1738,4915,666,5593,5036,2835,2681,5459,3423,6082,1998,1262,2148,3820
29,4,6102,2250,8748,14938,6612,2777,4363,3239,8389,5001,3986,2989,4827,4915,13395,7191,5174,5350,5940,4405,3547,2098,4324,5134,7922
29,5,16715,3115,13555,15553,17223,8421,10967,10555,10344,9453,13683,8207,11982,14929,36539,7610,10789,20649,17160,17824,12711,4132,11578,10526,9915
29,6,32120,8188,15299,22825,24084,14332,13394,9832,11731,15299,19252,13456,19589,19092,54118,14043,19782,37732,19331,23570,22145,12980,13631,15703,19953
29,7,41449,11611,14067,22126,22167,21938,13184,9951,16320,21306,28267,13441,27117,27809,51786,18719,17507,42596,19156,20588,23670,18487,25617,19996,28757
29,8,36361,5243,14799,16700,24326,22661,13414,10926,18725,16512,27206,15255,24385,25042,59203,13402,24438,35601,12145,18567,19879,15011,22915,15610,18346
29,9,28569,11796,17634,23691,21360,18561,15964,5812,22859,19094,21237,8580,21805,24545,53763,10737,31677,38989,14912,14170,16981,15457,26312,14704,19779
29,10,29519,12016,18767,22603,18254,17129,11130,9833,21101,14437,24970,13950,20545,26378,55589,19002,26083,30730,19489,17306,14374,15568,18727,14391,24080
29,11,33207,7634,16767,27657,18769,20417,9592,13805,20634,16854,19931,10224,21428,32786,55391,11860,27148,35555,16322,19424,18691,16400,27607,18058,30230
29,12,35430,8008,20932,24068,19966,13367,14341,8719,21061,12729,20607,12072,22234,30189,67589,10524,27252,38342,18395,26824,26287,19079,37395,18552,19015
29,13,30869,7978,19751,23842,12424,12335,13543,9618,21958,19799,17995,13419,34746,20002,66961,12377,30350,24952,15162,14714,25183,16970,25191,24901,12653
29,14,29389,10198,28303,21513,18539,14023,12427,13462,26746,18520,24295,15515,25204,20319,53903,16750,18091,39038,12745,28525,21678,18739,20113,27247,18459
29,15,47150,12458,30322,15656,15687,17406,11710,7805,23027,21875,16763,10956,21118,13437,72946,17016,31953,52642,17059,18580,26401,12037,23475,17571,23878
29,16,29216,10127,28592,22046,19300,11914,9919,10112,26681,20385,17328,7283,23813,15863,61817,16415,22438,39375,10250,17884,27042,16177,20634,28090,18494
29,17,22319,14090,21779,17756,13201,11513,21470,14176,22288,19558,19414,7815,22911,18741,55133,17977,24149,30078,11426,26704,27001,14877,36740,25067,12932
29,18,26029,9369,24674,21044,21055,14749,10996,17041,31119,19770,19878,13515,28483,13593,55026,16903,20743,35131,14880,20276,20356,11355,17818,20809,19124
29,19,33905,9676,27987,24740,17813,13427,13215,11662,33352,17129,21386,13134,19859,15707,54279,18955,22288,39116,13077,22794,17849,14755,19428,20804,16129
29,20,25412,12348,27751,17916,14515,12423,15260,7673,21720,19502,23916,9652,23153,14219,51651,17584,24083,37975,13373,22952,17161,13668,18010,18079,20357
29,21,27992,8798,28265,17451,19874,15276,13339,12709,28480,20810,17912,17441,23770,15721,44778,17665,28215,32418,10063,18274,16994,12342,25465,17158,16100
29,22,32290,10273,27810,16943,17788,14903,14174,14850,30158,17675,19843,12009,24995,21365,54204,14539,24872,34017,12027,18912,22423,15299,24556,24273,16923
29,23,40958,5323,26637,20693,20594,12400,11852,8588,29916,16149,22658,9092,20780,9480,42997,13744,24922,26573,9092,14943,17129,12370,16221,12565,18084
30,0,19972,3994,5338,7775,9538,4906,8190,3860,8816,1992,6056,4580,6607,4113,19591,6492,8522,11940,7420,10270,8034,6054,5526,6075,5387
30,1,6004,1193,5365,3739,4508,888,6100,914,8947,2442,2428,2350,10444,1574,5081,2575,5731,6234,4484,3835,3551,0,4545,2376,7444
30,2,6104,2634,1940,662,4890,2322,4970,39,9108,1280,5135,896,4506,989,4541,1162,1252,4501,4614,5077,4073,496,2398,2220,4004
30,3,5256,548,1188,4706,5597,4208,620,182,9985,1450,791,410,2143,1042,2680,1252,1550,9238,2124,1333,2424,837,1433,1168,1165
30,4,8462,230,3192,6736,5766,1446,1187,1647,9281,2248,1811,440,6272,2504,4986,3469,5216,6855,948,987,2637,921,1477,1015,3313
30,5,20232,5291,14894,11141,2568,6784,4693,2401,15644,9435,7678,4895,6100,7342,26375,6402,16188,20942,5282,11768,4991,8208,5269,3621,8098
30,6,39087,8835,20972,17661,10358,11694,3075,3981,16372,10738,12797,5921,11161,13517,30477,12325,18040,30835,8677,20458,6861,14185,10382,9871,17714
