date,hour,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
8,7,36333,11823,25701,10063,12715,17849,3813,10951,38985,17539,13972,13113,14463,12318,49093,9748,38039,34583,12924,24360,24258,4154,25499,20861,17180
8,8,35542,10021,21854,10111,16839,17790,4693,10000,36734,20071,17153,15411,14939,11812,49786,10540,37629,31341,13466,24548,26265,3313,27584,22054,17509
8,9,37547,8931,22926,9148,15369,19969,3390,9833,33666,14220,13207,14069,18105,13164,52518,10373,35009,30987,12038,23556,24099,3269,23424,21035,15649
8,10,37143,9822,19259,8302,13526,20674,3716,10502,30285,14390,13009,11834,18569,11021,48197,9510,33802,31973,11635,21601,22324,2774,27556,21827,13999
8,11,33148,9403,20868,7454,11549,18617,4008,9626,27952,13645,15454,12309,14317,9913,50393,8141,33540,26961,11149,21715,21089,1975,26764,21856,13946
8,12,32124,9215,20533,6929,11635,19837,4363,9297,27442,12721,14277,10919,14247,11347,45672,9630,31318,24625,10030,18985,25574,2340,25052,22974,15330
8,13,32432,9170,21427,8264,12898,22177,1354,9584,30843,12685,15084,10765,15178,10226,48583,8135,33535,25823,11337,19707,27307,1800,25979,26112,16486
8,14,36632,9391,23229,10720,12179,18897,2457,9724,32538,16369,11612,11386,13928,10080,50841,8575,34764,29288,11516,22910,24866,1729,27055,23906,12119
8,15,33733,8953,24086,9797,12992,20298,3639,9576,34058,19125,12460,9824,15662,12100,50589,8423,34252,27103,12238,20709,24877,2810,24993,23195,13673
8,16,34590,8106,23992,13064,13084,16133,2696,9792,36899,18919,14523,11666,13616,11132,51066,8413,35269,24581,10153,18596,23328,2631,25398,24056,13373
8,17,33215,9650,23471,10515,12024,16425,2866,9756,40307,14820,13459,10607,13127,9451,52077,9781,37023,25146,9368,18434,21538,1657,22721,19932,14010
8,18,33352,11279,18926,10280,13817,15144,3273,11036,34505,13967,10689,9637,16507,10040,50007,8762,31003,26445,9779,20755,23702,1660,22114,18688,15038
8,19,34959,12090,19792,6733,12341,15428,3370,8321,31189,16033,12585,12008,16672,9478,64871,8720,29521,32575,10623,20497,22749,2407,24391,19895,13699
8,20,35256,10477,19784,6722,11762,16017,3009,8669,28176,15863,12336,10552,13112,9115,50611,7713,32195,31526,11078,18856,18907,1956,23134,21565,14330
8,21,35873,7286,18820,5354,12373,14825,2493,7615,26470,14359,12577,10959,12473,8497,40474,8575,32206,26918,8312,18288,17046,2460,24671,21301,13682
8,22,37034,6851,17987,7326,12890,13144,2802,8127,26893,12140,15139,11019,14677,10056,39430,9558,31991,31971,9970,16878,16532,2257,21359,15435,16816
8,23,27066,5346,18029,5844,13697,10451,2597,7454,25552,9689,10519,11928,12044,8541,34028,8526,26031,22804,9010,15557,14720,1949,16619,13975,15426
9,0,17825,4895,14504,4467,5872,7198,5180,3017,21518,9470,6078,8364,10749,5667,22018,6861,20782,14346,5939,14477,8661,1878,11117,10938,7543
9,1,13949,4194,8649,4847,4473,6323,3865,2371,15363,6945,4404,5333,8417,4166,15256,6470,9421,8020,2579,9850,5396,2334,5151,5108,5992
9,2,14722,4732,7164,5435,4731,6352,3380,2417,12920,5630,4149,3611,7420,3424,14005,4883,6647,7668,2795,8661,4705,2050,4251,6206,4394
9,3,12684,5423,9549,5957,2696,3644,2047,1784,12852,8357,3576,2799,8015,2779,9957,3207,8030,6720,2400,6902,4685,3325,5806,7887,3315
9,4,9836,6456,17918,5549,4452,4828,4931,3465,24208,8568,6638,3058,5322,3726,10045,3959,16158,11536,3592,10474,5798,2601,8548,7892,4708
9,5,18526,8803,26436,9459,11672,5526,8090,7330,30620,14949,7945,7111,8562,5926,21179,5588,27469,17448,9966,18245,14340,2953,14998,12690,6010
9,6,30595,10779,30793,15052,21547,13052,9495,12793,37275,19100,9378,15283,16646,9837,37488,8794,38971,32727,17462,30559,21080,4965,19473,17961,9417
9,7,41640,12828,25915,12914,22016,17310,9084,14097,41277,19822,11872,16700,17799,13726,58524,11903,43792,37123,17937,35963,28272,5954,25634,20779,9612
9,8,40086,11325,22167,13378,24962,20607,10741,14870,40192,16929,14504,15824,19026,14155,55352,10972,42049,34138,19555,37032,27629,7377,27910,24021,10864
9,9,38763,9321,23632,15636,24539,20908,9397,14977,36343,12970,13423,14262,19408,13541,54960,11474,43606,33232,17971,30293,29898,7749,27011,24708,10399
9,10,37888,10233,20986,12082,19775,22932,9807,13415,32910,12682,11280,13214,17681,11426,51908,11771,39352,32681,16098,28656,26758,4554,27701,25679,9975
9,11,35108,8803,20763,9579,19953,24220,9105,13192,30045,13459,10727,11380,17826,11816,50211,10340,37521,29386,14476,26800,25247,4089,24245,22554,8981
9,12,32677,8295,21035,10699,18839,20125,8071,12946,28900,17032,9601,12463,17230,10625,46695,8377,36317,26373,15448,27914,27098,4004,24751,24915,8587
9,13,30045,7782,21822,10610,20564,21564,7348,11801,32265,13543,8320,13189,12513,9953,51224,7743,36579,27403,15611,27192,26922,2838,23322,23662,7336
9,14,30447,7321,22175,9906,20048,19994,7229,11866,34398,18119,10830,12064,11110,8646,49092,7797,36260,28688,16703,26711,24032,3973,20940,22106,8468
9,15,33130,8512,22738,9413,17380,18904,7608,10399,36146,17669,11308,11144,12933,10051,50626,9461,40518,25667,13031,25565,24246,3059,21447,26493,9085
9,16,31101,6730,24894,10377,17293,16897,7960,10788,38872,16994,11413,11629,11244,10543,51898,8276,40064,24788,14167,24558,19713,2739,24012,24827,10279
9,17,29454,10031,23916,10526,19918,17315,5773,11871,39366,16311,9329,10866,12793,8966,53147,9571,37449,25623,10708,23437,23157,1756,20632,19709,8534
9,18,30950,9489,19920,7329,19353,14697,6669,11519,34803,15329,9536,10255,13020,8276,52837,8939,38728,23740,11903,24629,25205,2290,23633,20162,7108
9,19,34084,8133,22698,6206,19898,14924,6524,10259,28599,15965,10059,11548,14417,8003,69575,8679,35816,30506,11026,27013,27246,1861,20184,21553,7485
9,20,33247,8746,20289,6209,20570,14899,5428,9965,29199,15012,11812,10759,13608,9163,72595,9857,35477,27587,11536,23932,25234,2849,22781,24530,8903
9,21,35683,10074,23105,4767,18972,15083,6800,10495,27812,12614,10627,12314,12117,8765,71845,9984,38483,25049,12144,24433,25201,3005,20133,19967,8560
9,22,37784,8406,19887,5691,19520,13015,6195,10174,28877,11952,9936,12118,11948,8619,63773,8974,38861,28730,13079,25674,21558,3956,21570,19322,9389
9,23,31767,6007,18210,6556,19567,11921,5846,8734,25496,11185,9244,11878,12435,8190,42006,9872,28322,24015,11651,21328,20237,2050,15951,16377,10491
10,0,23033,4604,16358,5543,7786,8062,5179,3563,21946,10029,6819,7545,12429,7160,23137,7463,21203,14593,7210,13319,12422,4032,11771,11948,7921
10,1,15788,4123,8271,4683,5995,7582,3316,2578,16600,6174,5222,5247,9653,4759,12174,6851,12544,13039,3787,9935,10428,3842,6608,5372,5341
10,2,14854,4635,6972,5150,5722,6987,3855,2636,14350,7650,6351,3832,8115,3127,12683,6810,8765,9552,2186,8833,6374,2701,5520,5960,6414
10,3,13978,5219,8962,6157,4569,8395,3412,1734,13892,8377,6562,4049,8189,3170,9505,5143,8615,9392,2750,8158,6025,2724,5274,4762,6136
10,4,12735,6775,15080,6287,5635,5978,3229,3272,26567,10970,6835,4544,6635,3797,12486,5571,13606,13241,3062,8837,8642,2629,6578,6479,3940
10,5,13963,6586,22254,10316,10659,7538,6386,6384,35221,13471,8355,6436,10042,5124,16875,5877,23525,15401,6738,14832,11506,3438,10763,9358,6772
10,6,23005,6602,23234,10886,15243,13473,6778,9278,35935,14242,9851,10193,12049,7466,29095,7049,29569,24617,12094,21881,15193,3065,14856,14619,9534
10,7,28764,11962,22699,9953,16080,16133,6183,8383,37205,15377,14202,10867,11075,8206,37952,8796,30347,29103,11040,21333,17453,3633,15889,17070,9457
10,8,30058,10389,22411,8605,17056,18228,6834,10472,34434,15706,11983,11834,12124,9079,43257,9381,31830,26383,11407,22209,19229,5240,18239,19630,8695
10,9,34708,8648,22073,9354,17342,18996,5172,12387,34292,16258,12541,13030,14154,10328,43795,9002,33733,26349,14765,24301,17667,5514,20771,19466,8810
10,10,31639,9282,19871,10460,16615,19823,6436,12381,37203,14824,11935,11699,16149,10417,46676,10119,34188,24137,17039,22873,17662,4078,20159,19462,9307
10,11,30623,9855,21860,11335,17713,18376,7305,11794,31832,15022,12019,10972,15225,12208,46443,8203,34771,27319,14184,21745,20016,6299,21981,17584,8315
10,12,29951,10924,21076,10266,17844,20322,6224,11137,32025,16647,11139,12524,14259,10382,51297,7405,34925,27616,16240,21712,21655,6101,22918,21302,10247
10,13,28879,8562,23788,13180,16687,21214,6908,11133,35858,15186,10669,12632,14089,11122,49510,8810,33252,27229,15963,23873,20701,2869,23065,23075,9978
10,14,31499,11057,27524,11277,16979,23265,6697,10497,37741,17101,8427,11678,15020,9479,50081,6483,33378,25542,13835,22761,21050,2147,22708,26241,9153
10,15,27208,11924,24688,10776,17768,23700,6010,10164,39512,18279,10715,11623,13016,9680,45752,7898,34432,25219,12103,22700,23969,5542,20090,24040,9375
10,16,22579,10458,23546,10070,17435,19921,5624,8793,41924,20633,10469,11417,11483,7067,46768,8115,34743,25767,11199,19526,21438,3869,19111,22536,8953
10,17,24701,10774,24649,9868,14875,17776,4890,8747,41844,19451,9116,10472,12007,7530,45431,7557,32447,25711,10022,18199,19403,3016,19106,20536,6979
10,18,25578,12449,22469,8892,14900,16478,4505,9245,36782,18544,9793,10602,11618,8924,41092,6101,33285,24694,9385,20190,18060,3864,17327,20509,7681
10,19,22435,9665,22934,10850,16411,14886,5346,9173,32676,18542,10846,9525,12650,8333,44324,8415,34479,20830,9022,20539,22478,3615,16197,21051,7231
10,20,23279,7828,22663,7250,14948,12867,5068,8121,34512,14773,10803,9105,12400,7945,35900,8062,32483,21217,8732,18519,21474,2285,17558,19576,9331
10,21,22407,6796,22450,4750,13771,12504,5598,7924,32992,14192,10650,8579,13113,7411,34246,7078,33554,21031,9014,20128,19622,3220,17189,18501,8981
10,22,26043,4865,20489,7487,15940,12392,4779,8763,30872,13759,9638,9265,12261,7672,30997,9007,32408,21177,10308,18633,18967,2614,16842,16744,8645
10,23,25518,5749,18040,4751,16048,10525,4984,6749,26198,13096,7463,9015,12464,7407,25437,7086,23197,17673,7535,16557,16159,2282,13602,13938,8296
11,0,14970,2219,14472,3243,8285,6852,3999,3149,18239,8933,6381,8077,10798,5715,21298,6291,18932,10123,5752,11579,13313,3049,9986,9582,7782
11,1,13790,2224,6613,4268,5230,6331,2560,2228,14214,7442,7429,4867,8488,3867,12709,5451,8011,7622,3210,6667,9756,2623,6887,5829,5754
11,2,12776,3484,7219,4833,3632,5559,2291,1060,10884,5940,5327,4106,7504,3348,9668,4223,6725,9095,2417,5461,8426,1859,4444,4043,5678
11,3,9936,1600,9803,3225,2169,5328,1283,660,13218,7426,6027,2827,5992,3167,7307,4718,7656,4875,1938,4645,8251,2566,5561,3746,5170
11,4,8551,2688,15089,3917,3242,4328,2280,1418,20531,8426,6440,2802,4773,2436,7415,3856,14085,8124,3752,6103,8687,992,5396,4448,5616
11,5,13050,2470,19956,6720,6916,5439,4344,4534,30689,13389,7416,5505,8592,3842,14715,4803,18046,12033,5977,8961,10586,1325,7612,7219,7236
11,6,16804,2761,20050,9627,12058,9252,3896,6051,27397,14316,10424,8379,8928,5167,28202,6484,23533,17440,8403,16708,11873,1555,9865,11246,9081
11,7,19462,5865,15875,9796,14137,13215,4576,6519,29863,9870,10123,11085,8526,6461,33281,6415,21855,20117,8615,15207,13307,2551,10866,11769,9515
11,8,22159,6740,12659,9375,14194,13116,2988,6859,30120,10172,7835,10900,12321,7956,38291,6623,22982,19153,8619,17800,15999,3346,12852,12475,7378
11,9,22922,6223,13357,7554,12574,16241,4919,8251,30411,8614,8301,10237,14638,9064,37720,6923,24258,18628,9242,18911,14873,4516,14491,16516,7131
11,10,22805,5759,14113,9003,13659,20238,5623,7830,28846,9914,10050,9818,14288,9208,42055,6515,23648,18591,8497,17859,14557,3713,14763,14803,7895
11,11,21088,5442,14357,8569,13420,18426,4792,7525,26379,8517,8475,10143,12352,7122,43537,5606,23713,17880,9125,14001,16961,3501,15950,15112,8202
11,12,21519,5931,13469,8595,13335,18744,3508,7336,26690,7800,9285,9117,11266,8050,41401,6570,23987,20219,8624,17631,18039,2363,16265,18597,5836
11,13,21951,5456,14986,8653,12514,19500,3842,7376,29510,8135,8028,8385,11491,7931,38701,5155,23338,18898,10499,15914,17333,2329,17700,17723,8627
11,14,19290,6144,16580,8421,12152,18352,3166,7065,29654,8853,7623,8315,9908,7279,41913,4866,23526,19822,9556,15715,18325,3266,15338,16812,7354
11,15,16312,5136,16601,7664,12304,18108,4805,7460,30833,9074,8575,8345,7243,7410,41121,6278,25420,18102,10099,13282,18061,2616,16552,18775,8136
11,16,15118,4994,16291,7925,12332,14301,4496,6796,33833,12242,8070,8243,8298,5040,40606,4890,26261,17580,8660,14875,15673,1788,14195,16784,7657
11,17,16878,6310,16149,9278,12406,17353,2812,6335,34382,11350,7009,8334,8456,6149,41934,3957,24687,18865,8234,14542,14729,1767,12901,16314,6299
11,18,17824,4705,14174,7748,11460,16458,3621,6830,26626,9341,8870,7369,9406,6528,39666,5239,25312,20863,6902,14088,15240,1598,14124,17178,8491
11,19,18502,5925,14054,7234,10044,16066,3237,6034,23854,9622,8229,7900,10323,7552,40474,5245,24394,18877,7322,14731,16075,2130,12030,15396,8882
11,20,16481,3938,12900,8607,11334,12301,3141,5730,24566,6871,7418,8111,9700,7089,39487,4618,24296,18678,7382,13597,14531,3157,14228,18666,7428
11,21,15962,3403,12681,6249,12611,9672,3506,5506,25981,7589,7813,8759,10240,6736,34019,5825,23448,17629,7670,15838,12785,3287,14614,15904,7490
11,22,16578,3450,13912,8713,12594,9012,3467,5853,24112,8546,7495,7961,10526,6792,28303,4647,22443,18440,6873,16055,12417,2578,13025,13263,6840
11,23,13381,2511,13772,5515,10662,6861,2137,5179,18814,8119,6348,7311,9170,6037,22690,4897,18367,15479,5606,11612,11323,2110,10960,13077,5702
12,0,11553,1840,8774,2600,3988,4540,1540,1942,13955,7020,5731,3849,6031,3232,16495,5041,15967,8294,2935,6328,6483,1617,6795,8135,3920
12,1,7997,1396,7200,1952,2039,4198,480,294,7367,4990,3872,3079,5908,1931,9962,4287,6366,4282,1357,4796,4768,1424,5336,6633,3062
12,2,7223,867,5850,2113,2711,2796,1123,627,7588,4115,3432,1934,5003,2311,6000,3540,7035,3871,1378,3492,3061,769,3602,4257,2994
12,3,5587,1043,5347,2318,1857,3658,1751,644,10325,4475,3509,1764,4247,2044,4684,2647,4857,4173,1688,3845,3328,1526,3766,4789,3550
12,4,7452,1682,16565,2547,1624,2747,1514,1048,18633,6846,4588,2640,4689,3600,6640,2867,16877,7443,3617,5339,4434,1378,7423,7045,3617
12,5,18469,2983,20718,7769,5827,4770,2891,5862,30504,14459,7336,7074,8093,5825,20896,5911,28576,16165,9972,13342,12593,1953,14080,12096,5211
12,6,29096,6157,21263,11390,13006,9684,4415,9323,41522,17641,9876,14050,15504,7988,41009,7918,38875,28755,17167,23919,16128,4578,19970,16685,8667
12,7,34993,9007,17235,12325,13184,14843,2927,11572,46072,17689,11449,14022,14803,11542,55753,8742,41401,31614,18462,27307,21954,5643,23197,17712,10700
12,8,33102,7142,13198,13392,14853,16031,3978,10674,47031,14765,10840,14595,19227,9768,54098,8096,38077,30404,18718,30920,20941,7317,21500,18695,9966
12,9,35036,5577,9744,11901,13345,19726,3352,10561,40342,14377,10236,11950,17969,10849,46766,10317,38452,28047,16433,23516,20516,6280,20091,17556,10743
12,10,37580,6622,9849,9356,11843,20770,2511,11457,38814,12771,9775,10193,13971,9495,48037,9693,36964,25805,15960,20604,19313,5463,20994,17225,9524
12,11,31198,6363,10515,11066,10421,17049,3646,10299,38304,11151,8230,8616,12831,8656,50664,8792,35003,24574,16919,21514,19042,4460,21583,19342,8867
12,12,26437,5101,8742,9102,11040,17603,3002,9718,36862,9665,11063,9251,13575,8264,44158,7048,37389,22749,15840,21489,20041,4123,22375,18431,9586
12,13,29799,4785,11924,10290,10886,18751,3108,11289,35025,10039,9568,9843,11585,7701,49377,6686,37735,22857,18128,22304,20612,3483,23219,18880,7782
12,14,32764,4080,10436,12551,11459,20368,2642,10899,38681,14556,10543,8512,12542,7889,52115,7760,37614,23731,18220,21759,21791,5620,22842,19665,8629
12,15,31978,4354,14776,12401,11393,20822,2599,10359,43172,16869,10074,11437,12340,8572,54658,6552,38688,24181,18185,22368,19175,5781,20945,17933,10204
12,16,29679,4860,14621,11674,11736,17870,2313,9441,46261,18874,9220,9341,12157,7290,55749,6872,38134,23854,16883,19987,16403,5455,19425,16359,8780
12,17,27849,4733,15230,12553,11043,17080,1665,10492,46983,18546,9661,8457,12812,6976,59484,7810,38311,24219,15121,19297,16888,4917,19991,14874,7719
12,18,29746,6190,11644,10843,11729,15900,2617,10162,41181,15919,11372,9116,14414,7331,60671,8059,36420,24605,13383,23411,17012,5599,20928,19960,9828
12,19,33519,8042,10957,9870,12837,15845,3292,9486,35387,13797,12439,9307,16660,8445,69521,12298,36184,27452,15507,23928,19457,4745,19755,16554,9570
12,20,31206,6353,9755,9477,11721,14114,2730,8266,35603,12409,10598,11736,12181,7818,55312,7757,36461,24460,14072,20689,20229,4731,18017,15396,10092
12,21,31798,5357,9387,6777,12439,12806,2284,7518,33936,9847,9829,11252,11476,6450,48610,7506,38440,23381,14007,19861,16663,4119,18055,17498,9640
12,22,30137,4673,8900,9590,11838,9614,4092,8181,34063,10333,9445,10826,12774,7184,39898,8745,38426,25860,16661,21921,14545,4082,17949,13408,9793
12,23,23874,3841,7932,7426,11874,8973,2768,7402,26972,8460,7751,10928,11716,9530,30271,7041,27665,19578,13419,15514,13261,4155,11750,11964,7976
13,0,21537,4451,8859,6644,7055,7082,6220,3228,27641,9886,8786,8230,8805,6406,23125,7571,22067,16377,13112,15174,8320,3431,12931,12349,7681
13,1,14084,2790,7668,6292,3694,5792,4392,2197,18054,7682,6796,5473,9763,5125,12625,6935,10063,8749,5369,11199,7360,4743,7731,5891,7031
13,2,15913,2574,8332,5010,5399,6580,3666,1810,13826,7972,5476,4440,12266,3555,13935,5991,8478,8517,3983,10002,5763,2726,7071,6937,4648
13,3,17890,2467,9890,5434,3789,6050,3870,1156,16132,8061,5409,2439,8782,4393,11141,4360,10170,6338,3691,6637,3934,1894,6569,6898,4581
13,4,9333,2984,12414,4757,4431,4652,6089,3594,27727,11956,7108,3558,6605,4079,9283,5464,18446,9107,5577,9593,5818,1875,8103,8762,6353
13,5,16310,2753,17662,8737,12853,5063,9346,7645,42561,14636,8242,6680,9047,5973,22520,6527,26878,13972,12379,19182,13064,2522,14696,13224,6275
13,6,27002,4986,14226,13181,20169,11592,12466,12167,50967,19757,10213,12164,14689,8107,36140,8904,37494,25566,20630,29182,15833,4707,18886,15606,9169
13,7,34033,7893,12189,12268,19464,16489,11951,13653,49741,16790,12723,12157,14833,12862,52578,9962,36666,29861,21798,36266,22784,4050,23948,19277,11381
13,8,35337,6715,9513,10589,22441,16094,14460,14089,52825,17285,11944,11542,15835,11065,52397,8956,36217,27249,20957,38305,18636,4793,23263,22128,10270
13,9,36161,6168,9586,9339,23790,21200,14692,14733,49108,14436,13823,10753,14228,9850,51688,9969,35314,24815,21722,31792,20153,3282,23407,19629,11130
13,10,36211,6092,9843,9685,20297,24365,12056,15322,48192,12116,12091,8987,15074,8636,49329,8933,37535,23383,20492,30179,18425,2483,21549,17115,10634
13,11,30880,6971,10003,11517,17315,24399,12566,13835,44743,11077,12019,9104,16337,9377,50482,8766,36275,24753,19858,34165,19293,4214,23887,22116,8879
13,12,31514,5373,10632,11001,19056,26340,10993,11232,42229,12116,13734,10365,14716,9209,51996,9530,38130,23109,21619,28701,20333,3683,23164,20951,10053
13,13,31271,4282,12037,8589,18908,28035,13226,15053,45583,13259,13644,10932,12936,10113,54856,8267,38505,24943,24127,33060,20279,3325,21948,19523,10784
13,14,31992,4102,11948,12139,18233,33282,14196,13439,51368,14731,14465,9278,12910,9849,55965,9782,40706,24321,25904,29256,20246,4708,24078,22414,10281
13,15,32582,5751,13952,9536,19203,38170,15311,13677,53028,16019,15104,9428,13145,9673,57600,8290,45070,25172,23981,26829,18043,4434,24318,19365,12235
13,16,29665,4684,14962,10736,18407,31914,15532,11964,57151,20194,13763,10052,12412,9496,58140,8560,40780,23787,20983,27129,17869,4083,20265,16016,11148
13,17,31182,3799,14019,9267,17448,27145,13916,11990,51889,21335,14631,9496,11941,9059,61215,9772,40269,26350,19956,30342,15515,4579,21944,13803,10980
13,18,25148,6155,14284,9220,20876,25853,12762,12574,52479,21696,13153,11853,12633,8635,57132,8672,43426,26205,17785,30557,16003,4407,19344,15676,13057
13,19,25299,5593,13660,8854,19588,25050,11191,11507,44870,20787,14059,12626,11507,8945,62720,9786,45904,27201,18861,30188,17527,5064,20612,14432,11972
13,20,24540,5886,13042,7484,19097,24089,10545,10674,47077,16116,13371,9214,12474,9065,47174,8369,43221,26356,18819,27687,15701,4455,19283,16737,11737
13,21,26530,4197,15319,8539,19447,22616,11219,10407,43728,14144,12206,8689,12015,5967,45708,10069,43400,25817,17744,26654,13180,4253,17750,15002,14114
13,22,30516,4252,14387,9392,19527,20492,10965,10279,44951,12362,11800,10279,13801,9342,44258,9580,40416,22234,21397,30405,15474,5434,17744,15038,13076
13,23,28373,5650,12811,7624,16135,14307,9560,8167,38066,11614,11272,11021,14446,8374,36186,9061,32825,20510,17322,25194,16733,3684,16627,14027,12132
14,0,24006,2646,8445,6073,8260,10061,7325,5414,30366,9308,8855,8383,13506,6341,35557,9567,21463,14080,14759,16327,11258,3198,13019,11637,10532
14,1,17168,3881,7900,6187,5115,7543,3961,2345,22768,8705,7123,5751,10841,5123,19211,8077,11547,10675,6291,9934,9946,3773,7636,6106,10092
14,2,13644,3534,8442,6214,5265,7192,3308,1517,19552,10291,9112,5126,10471,4443,13405,6605,9343,9178,4864,8711,8345,3462,5831,5946,7580
14,3,14333,2456,11290,6990,6625,6586,4264,2093,18882,10288,7427,4503,8439,4121,11904,5933,10062,8476,3341,8416,8681,2860,6473,5999,5416
14,4,10537,3749,13150,6417,4874,4974,5894,4564,28672,11337,6307,4701,8104,5277,11776,6159,16391,8362,5612,8126,9764,1973,7210,6578,7161
14,5,13670,2971,16249,9562,13718,8069,9908,7234,38236,16119,10172,9322,9198,6181,20201,6109,20958,11645,10661,16832,11372,3634,10013,9566,8807
14,6,15718,3705,15441,10292,17664,19229,8849,10413,40314,17437,9459,10458,10006,5852,44016,7908,29437,15160,12839,20934,14593,5118,12374,13094,9917
14,7,21978,5027,13620,10790,20020,21770,10933,9596,42947,16833,9661,11532,10979,6307,49552,9601,29418,17218,15103,22252,19809,5813,12161,15198,9798
14,8,25789,4975,13899,10158,19672,25328,10786,10554,41030,15599,12113,11402,13588,7105,48995,10963,29778,19604,13667,23939,15954,5152,14928,13311,10090
14,9,25972,7147,12602,10064,19935,26104,10120,10811,36805,15905,11438,11278,13800,8958,50688,9483,29422,19458,15513,23725,17744,6239,15882,16726,9844
14,10,19605,5000,13262,8952,20204,27717,11454,12662,36084,14590,10362,10492,14224,8994,47187,8603,30217,17195,14079,23063,19677,5806,16174,17865,8426
14,11,18641,5739,12918,8661,21268,21139,10772,12584,39991,14395,10567,11874,14525,7694,48894,7845,31523,17157,14355,22788,18512,6660,15960,17248,10085
14,12,18756,6299,13802,9683,19639,17409,11748,12092,41244,16749,9492,11196,14783,9857,43533,6237,29595,18749,16731,23597,18918,5860,18177,16853,9720
14,13,16221,2957,16277,8457,19471,18953,11787,12751,41647,16148,8898,11185,11802,8734,41119,7490,31437,17468,16817,22457,18225,6367,18837,18758,8615
14,14,15022,3030,17319,9470,20520,16740,10894,11224,41123,17969,8965,10311,11403,6816,43761,7535,32796,14533,14633,19957,17269,5037,18506,18987,8650
14,15,15781,3073,15355,6953,18144,16583,11248,12189,40057,19133,9047,10488,10060,6409,35446,6307,30131,12850,13414,21147,18136,5275,17252,18503,7697
14,16,14943,2261,15686,6400,15754,14016,10539,9310,43313,19506,8840,8057,9021,7515,32347,4776,30542,14841,12336,19130,13652,3692,16822,19756,7302
14,17,11482,2714,14886,6718,18187,14391,7241,9442,40120,20311,8700,8529,8318,6044,31271,4855,28269,12843,10859,17810,13029,3270,15286,16705,8304
14,18,14094,2776,14142,6426,17245,12756,8819,10097,36488,17355,9316,8837,9855,7148,27519,5816,29645,13485,10986,18300,14462,4380,16204,18233,8144
14,19,15433,3160,14561,7614,16605,13134,9911,9724,34001,17688,9361,9416,9697,6436,31232,6855,26443,13034,12717,21002,15823,5696,13278,19152,8642
14,20,15476,3091,14140,9248,19107,12535,10799,10744,34353,16295,9080,9234,9281,5760,31287,6646,28799,13600,13589,19751,14149,3943,12766,18091,10917
14,21,15752,2872,13553,7947,18696,9952,9793,10698,35030,14593,9261,9291,11421,9097,26574,7020,27506,12957,12305,21859,13079,3968,14732,17142,8943
14,22,16701,3079,12073,9522,18358,8682,10388,10448,32937,13417,9787,9754,12317,8071,26901,6889,27164,11530,11962,21851,12887,4339,13351,13124,8658
14,23,16296,2080,12573,5420,15164,6020,6692,6893,28847,12367,8666,8311,11406,6156,23959,6017,21526,11289,10887,14898,14283,4184,10985,13486,6378
15,0,16128,4513,10196,4130,6205,5953,5335,2937,20424,9383,6753,4986,9615,4627,19288,6294,17591,12191,6200,8914,9288,2914,7918,7999,7578
15,1,14612,2402,8813,4531,4125,4550,3142,1123,14373,9886,5800,3134,8041,3946,10337,5069,8799,8960,3287,5567,7085,3133,6037,5231,5108
15,2,11317,1694,7598,3202,4066,5520,2813,1695,13238,9131,5659,3117,7517,3464,7149,4212,8883,8202,2976,6735,6309,1859,3552,4502,4223
15,3,7129,2975,8201,4048,3699,4012,2257,1738,11409,8102,4469,3033,4114,2703,6823,2852,8346,7256,2310,5319,6070,2034,3397,3592,3812
15,4,6892,2155,6731,4245,2762,3636,4301,3042,18058,8735,5597,2680,5376,2540,7826,3281,12440,9783,4139,7287,6587,2111,4846,4394,4140
15,5,10089,1790,8073,8461,10395,4719,6998,6627,25888,12432,5227,6267,6091,3257,14303,4416,16519,11391,8013,11858,9924,2713,7486,6916,5911
15,6,15172,2828,8914,8367,15921,10489,8045,8216,29090,10914,7364,8792,7307,5293,24720,5069,25246,14356,12171,17254,11300,4538,9640,8879,6991
15,7,16033,3882,7747,9894,16116,11325,10239,10364,30961,10226,7913,9157,10355,5966,32455,6344,26068,15960,12722,18701,12066,4812,10438,10439,8652
15,8,17250,4861,7379,10852,16407,11979,9728,10830,27109,8935,7720,11507,10994,8506,33899,6628,27804,17412,12943,19917,13703,6008,15281,10950,9117
15,9,16098,5232,7080,9142,17785,17334,10083,10997,26119,7387,6794,9505,13107,10389,36451,5419,25999,18238,11677,17493,14068,5435,17573,12451,7677
15,10,14943,4792,7187,7743,14586,19044,8913,10444,25509,9073,6878,7742,13377,9252,35370,5635,24420,15663,11369,14727,14444,5834,18222,14028,7180
15,11,12867,6126,8256,8532,15501,15531,8941,10628,28038,10437,6742,9005,14496,9441,31863,6662,27741,16319,11547,15145,11670,5185,19188,13927,8683
15,12,14896,4081,9203,8686,16039,12271,8341,11116,31120,11127,7550,10953,16190,10008,41733,6729,29868,16206,11009,18348,12570,4521,20450,13626,9088
15,13,14889,4798,8846,9781,16632,13121,8987,11194,33899,15117,7368,11485,13864,9907,42509,7575,31210,15104,11917,18834,15346,3194,22577,16519,8417
