date,hour,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
8,4,46.62207053469852,34.21631347461015,33.11157556270096,56.68646080760095,44.101612903225806,48.56208140133952,44.31725888324873,46.44117647058823,42.62079586053961,35.84897730456711,42.50103806228374,57.52010050251256,48.323480432972524,50.467261904761905,51.58256679807271,52.334716459197786,43.82765632943569,46.006576783952646,44.98840885142255,56.37511520737327,50.18161024702653,42.3954802259887,44.85382631126397,37.66844207723036,50.35265049415993
8,5,47.04023729687903,33.85983102918587,32.55349453461411,47.58093626621545,39.2840790842872,48.63173541434411,37.1020618556701,33.651685393258425,36.702878164899374,33.49621451104101,46.2422739412438,49.10483042137719,46.454745166959576,45.854362416107385,53.289385847797064,54.515220700152206,45.565264004288395,49.44731610337972,42.73343848580441,46.464019851116625,45.559945504087196,32.18464052287582,43.58725602755454,36.259004451639015,53.3355106888361
8,6,41.696969696969695,33.933358153387935,30.618912193387843,48.10902896081772,38.97959183673469,48.626466447677146,42.29044117647059,35.69976359338062,33.36641330847555,31.377339572192515,37.21282798833819,47.214961306964746,41.95910931174089,37.927536231884055,45.371134020618555,43.61388550548112,36.45355191256831,44.24814422057264,36.801664355062414,44.623415361670396,36.421643695763144,30.617943548387096,38.44733303451367,34.92886405959032,39.7077205882353
8,7,34.82452093683464,30.033428165007113,26.99519586104952,41.92551293487957,31.693989071038253,36.79263301500682,31.768595041322314,29.03287671232877,28.63593155893536,28.007018840044328,32.29893390191898,30.291100123609393,32.55765285186705,28.51114736269712,34.93368479467259,31.59422614274258,29.733827893175075,34.64267812388113,27.01338432122371,37.146905725853095,32.72180333019164,27.116055846422338,30.457831325301203,31.052443384982123,34.301
8,8,32.722667102467724,29.95451040863531,26.046642541214315,33.81211180124224,31.261813537675607,34.463563525371995,29.519924098671726,26.55,26.477984758679085,26.78042263784309,28.004048582995953,28.178770949720672,33.472908219683006,30.33588565594691,30.466376885706982,27.74542992552471,25.481300345224398,31.635910224438902,27.300330033003302,32.643501326259944,28.625127235713247,26.3503937007874,26.96914749661705,26.75207756232687,28.597491448118586
8,9,29.895901639344263,31.483008356545962,26.082060390763765,40.76391862955032,31.195652173913043,33.559431524547804,23.95942720763723,31.221333333333334,29.66009693053312,27.13520609083749,27.211518858307848,33.48262792166772,30.739352640545146,28.669744703965236,29.613023255813953,31.612403100775193,28.77953813104189,33.08641975308642,28.779411764705884,37.770527070634635,29.033772774403793,27.575581395348838,26.94790952707334,25.433385579937305,33.256973293768546
8,10,29.179625425652667,30.054425508521167,26.93959731543624,40.01048767697955,29.535099337748346,37.374233128834355,26.92797783933518,26.49,28.599159495697418,28.486295681063122,27.294662309368192,33.07323026851098,27.44377573645866,31.175211267605633,28.541173686701374,31.033783783783782,30.165735567970206,30.93219794344473,28.786503067484663,35.17524718718036,29.681183360864996,25.772556390977442,26.559403437815977,26.186790266512165,30.809744779582367
8,11,28.03142172749049,30.813758389261746,25.74011516314779,38.30273660205245,26.539473684210527,34.15753060138371,26.04308390022676,25.13769751693002,28.13768115942029,28.163974719101123,28.188910696761532,38.97129994372538,30.205341657995145,27.933368037480477,27.09860312243221,28.87099725526075,29.589764419171406,36.575918762088975,29.635844748858446,34.38732394366197,28.78833898305085,30.818791946308725,25.479472140762464,24.76283888031739,29.782276995305164
8,12,26.602472022715883,29.901716068642745,24.96042319749216,34.69239976062238,27.3005249343832,36.772772772772775,30.01618705035971,26.526315789473685,31.42028389220325,27.891627906976744,29.907254740313274,29.62425683709869,31.396877567789648,26.305248618784532,28.106412319007124,31.58236208236208,30.41171875,33.97653429602888,30.27027027027027,34.16374045801527,25.970581579542884,27.357798165137616,23.575370817523282,23.04267906190577,32.66624284806103
8,13,30.647446457990114,27.796730245231608,24.21074727120067,35.285298398835515,28.950075642965203,36.40406427221172,28.36038961038961,28.142056074766355,27.432569558101473,26.0208480565371,27.121960632960246,35.940683879972084,30.479621125143513,29.241689750692522,30.594682835820894,35.826190476190476,25.91980944819373,35.46845061116617,34.09756097560975,34.79196352237105,29.79431845891246,28.477040816326532,25.395709570957095,22.194050991501417,31.650943396226417
